
RCP8.5__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP85, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06 (updated description) 
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
      1784      0.90269194E-01      0.44319219E-01     -0.19057500E-01      0.65007475E-01      0.85548088E-01      0.85548088E-01      0.85548088E-01      0.69921132E-01      0.12908320E-01      0.27186355E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.45899292E-02     -0.67430628E-04      0.24266085E-03     -0.49894187E-03     -0.86025124E-04      0.15253179E-02     -0.57055103E-02     -0.23823746E-01      0.00000000E+00      0.13792782E-01      0.21904541E-02     -0.11411021E-01      0.33008468E-02
      1785      0.16245306E+00      0.10119422E+00     -0.59762500E-02      0.67235093E-01      0.88612233E-01      0.88612233E-01      0.88612233E-01      0.72693308E-01      0.13133038E-01      0.27858871E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.47855848E-02     -0.67430628E-04      0.24266085E-03     -0.50875645E-03     -0.87851836E-04      0.15749648E-02     -0.59391715E-02     -0.24730930E-01      0.00000000E+00      0.14356795E-01      0.22285982E-02     -0.11878343E-01      0.34323235E-02
      1786      0.28956182E+00      0.18869422E+00      0.31189375E-01      0.69678227E-01      0.91844626E-01      0.91844626E-01      0.91844626E-01      0.75631696E-01      0.13359615E-01      0.28533161E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.49748085E-02     -0.67430628E-04      0.24266085E-03     -0.51852049E-03     -0.89687761E-04      0.16240748E-02     -0.61659052E-02     -0.25609019E-01      0.00000000E+00      0.14922328E-01      0.22670582E-02     -0.12331810E-01      0.35598520E-02
      1787      0.35299901E+00      0.22369422E+00      0.56993125E-01      0.72311665E-01      0.95217797E-01      0.95217797E-01      0.95217797E-01      0.78703283E-01      0.13593686E-01      0.29208283E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.51576583E-02     -0.67430628E-04      0.24266085E-03     -0.52824598E-03     -0.91535666E-04      0.16727138E-02     -0.63858206E-02     -0.26458714E-01      0.00000000E+00      0.15491599E-01      0.23067908E-02     -0.12771641E-01      0.36834928E-02
      1788      0.36176885E+00      0.22806922E+00      0.58642500E-01      0.75057130E-01      0.98651212E-01      0.98651212E-01      0.98651212E-01      0.81821836E-01      0.13840881E-01      0.29884956E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.53342047E-02     -0.67430628E-04      0.24266085E-03     -0.53794308E-03     -0.93397953E-04      0.17209328E-02     -0.65990267E-02     -0.27280699E-01      0.00000000E+00      0.16066818E-01      0.23487515E-02     -0.13198053E-01      0.38033064E-02
      1789      0.25105384E+00      0.12306922E+00      0.50159375E-01      0.77825245E-01      0.10205324E+00      0.10205324E+00      0.10205324E+00      0.84889902E-01      0.14106820E-01      0.30565200E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.55045289E-02     -0.67430628E-04      0.24266085E-03     -0.54762039E-03     -0.95276734E-04      0.17687706E-02     -0.68056326E-02     -0.28075643E-01      0.00000000E+00      0.16650192E-01      0.23938946E-02     -0.13611265E-01      0.39193532E-02
      1790      0.88882243E-01     -0.25680781E-01      0.34011250E-01      0.80551774E-01      0.10535801E+00      0.10535801E+00      0.10535801E+00      0.87836927E-01      0.14396016E-01      0.31250695E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.56687204E-02     -0.67430628E-04      0.24266085E-03     -0.55728522E-03     -0.97173895E-04      0.18162557E-02     -0.70057472E-02     -0.28844201E-01      0.00000000E+00      0.17243497E-01      0.24429860E-02     -0.14011494E-01      0.40316937E-02
      1791      0.10802003E+00      0.93192188E-02      0.15911875E-01      0.82788937E-01      0.10856468E+00      0.10856468E+00      0.10856468E+00      0.90660982E-01      0.14709547E-01      0.31941524E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.61142875E-02     -0.84288285E-04      0.30332606E-03     -0.58991532E-03     -0.99479084E-04      0.15555487E-02     -0.71994795E-02     -0.29766890E-01      0.00000000E+00      0.17847170E-01      0.24962091E-02     -0.14398959E-01      0.41610137E-02
      1792      0.23279865E+00      0.14056922E+00      0.72143750E-02      0.85015058E-01      0.11170704E+00      0.11170704E+00      0.11170704E+00      0.93397920E-01      0.15045435E-01      0.32636832E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.65545164E-02     -0.10114594E-03      0.36399127E-03     -0.62244784E-03     -0.10180359E-03      0.12938285E-02     -0.73869387E-02     -0.30664026E-01      0.00000000E+00      0.18460463E-01      0.25532282E-02     -0.14773877E-01      0.42867483E-02
      1793      0.29457518E+00      0.20619422E+00      0.69562500E-03      0.87685339E-01      0.11479562E+00      0.11479562E+00      0.11479562E+00      0.96060423E-01      0.15401464E-01      0.33337284E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.67019838E-02     -0.10114594E-03      0.36399127E-03     -0.63193533E-03     -0.10376139E-03      0.13391014E-02     -0.75682338E-02     -0.31356362E-01      0.00000000E+00      0.19082538E-01      0.26136672E-02     -0.15136468E-01      0.43883326E-02
      1794      0.29173845E+00      0.21494422E+00     -0.13549375E-01      0.90343610E-01      0.11782246E+00      0.11782246E+00      0.11782246E+00      0.98642066E-01      0.15775909E-01      0.34044868E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.68435080E-02     -0.10114594E-03      0.36399127E-03     -0.64146793E-03     -0.10574454E-03      0.13843328E-02     -0.77434737E-02     -0.32024830E-01      0.00000000E+00      0.19712747E-01      0.26772335E-02     -0.15486947E-01      0.44864524E-02
      1795      0.25684617E+00      0.19306922E+00     -0.29207500E-01      0.92984454E-01      0.12078398E+00      0.12078398E+00      0.12078398E+00      0.10114080E+00      0.16167048E-01      0.34761277E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.69792222E-02     -0.10114594E-03      0.36399127E-03     -0.65104620E-03     -0.10775425E-03      0.14295005E-02     -0.79127675E-02     -0.32670018E-01      0.00000000E+00      0.20350446E-01      0.27436349E-02     -0.15825535E-01      0.45811681E-02
      1796      0.24505257E+00      0.18869422E+00     -0.39252500E-01      0.95610854E-01      0.12368496E+00      0.12368496E+00      0.12368496E+00      0.10356312E+00      0.16573161E-01      0.35486751E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.71092610E-02     -0.10114594E-03      0.36399127E-03     -0.66067052E-03     -0.10979168E-03      0.14745802E-02     -0.80762243E-02     -0.33292506E-01      0.00000000E+00      0.20994994E-01      0.28125795E-02     -0.16152449E-01      0.46725403E-02
      1797      0.26205657E+00      0.21056922E+00     -0.46291875E-01      0.97779230E-01      0.12652962E+00      0.12652962E+00      0.12652962E+00      0.10591503E+00      0.16992531E-01      0.36220603E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.75230941E-02     -0.11800360E-03      0.42465648E-03     -0.69299989E-03     -0.11223841E-03      0.12094443E-02     -0.82339530E-02     -0.34070170E-01      0.00000000E+00      0.21645752E-01      0.28837760E-02     -0.16467906E-01      0.47812548E-02
      1798      0.27746741E+00      0.22806922E+00     -0.50531250E-01      0.99929438E-01      0.12931323E+00      0.12931323E+00      0.12931323E+00      0.10819345E+00      0.17423441E-01      0.36963482E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.79315107E-02     -0.13486126E-03      0.48532170E-03     -0.72537775E-03     -0.11471514E-03      0.94418446E-03     -0.83860628E-02     -0.34825924E-01      0.00000000E+00      0.22302084E-01      0.29569331E-02     -0.16772126E-01      0.48867466E-02
      1799      0.28563470E+00      0.23244422E+00     -0.49306250E-01      0.10249673E+00      0.13202675E+00      0.13202675E+00      0.13202675E+00      0.11039084E+00      0.17864181E-01      0.37717255E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.80452347E-02     -0.13486126E-03      0.48532170E-03     -0.73515819E-03     -0.11684282E-03      0.98896838E-03     -0.85326625E-02     -0.35383025E-01      0.00000000E+00      0.22963358E-01      0.30317603E-02     -0.17065325E-01      0.49684508E-02
      1800      0.30345983E+00      0.23244422E+00     -0.33573750E-01      0.10458936E+00      0.13466932E+00      0.13466932E+00      0.13466932E+00      0.11250486E+00      0.18316097E-01      0.38483613E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.84427333E-02     -0.15171891E-03      0.54598691E-03     -0.76771377E-03     -0.11938475E-03      0.72395855E-03     -0.86738614E-02     -0.36095795E-01      0.00000000E+00      0.23630127E-01      0.31084866E-02     -0.17347723E-01      0.50676787E-02
      1801      0.32581440E+00      0.23244422E+00     -0.13300000E-01      0.10667018E+00      0.13725564E+00      0.13725564E+00      0.13725564E+00      0.11454316E+00      0.18786166E-01      0.39263122E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.88348566E-02     -0.16857657E-03      0.60665212E-03     -0.80037803E-03     -0.12196138E-03      0.45917559E-03     -0.88097683E-02     -0.36788347E-01      0.00000000E+00      0.24305120E-01      0.31882966E-02     -0.17619537E-01      0.51638653E-02
      1802      0.32293762E+00      0.23244422E+00     -0.17819375E-01      0.10831278E+00      0.13979849E+00      0.13979849E+00      0.13979849E+00      0.11651278E+00      0.19280163E-01      0.40055436E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.95096413E-02     -0.20229188E-03      0.72798254E-03     -0.85604307E-03     -0.12495982E-03     -0.11383672E-03     -0.89404924E-02     -0.37635553E-01      0.00000000E+00      0.24990597E-01      0.32721707E-02     -0.17880985E-01      0.52776965E-02
      1803      0.30829460E+00      0.23244422E+00     -0.34545000E-01      0.11039539E+00      0.14229280E+00      0.14229280E+00      0.14229280E+00      0.11840990E+00      0.19796790E-01      0.40861033E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00     -0.98905739E-02     -0.21914954E-03      0.78864776E-03     -0.88906316E-03     -0.12761247E-03     -0.37725386E-03     -0.90661426E-02     -0.38288507E-01      0.00000000E+00      0.25686085E-01      0.33598891E-02     -0.18132285E-01      0.53679819E-02
